;category_name;content;title;url
13;savunma;Rusya Güney Askeri Bölgesi Basın Dairesi, Rus askerlerin NATO ülkelerinin Sea Breeze-2019 tatbikatını yaptığı Karadeniz'de planlı manevralara başladığını açıkladı.;Rus ordusu, NATO tatbikatının devam ettiği Karadeniz'de planlı manevralara başladı;https://tr.sputniknews.com//savunma/201907051039568192-rus-ordusu-nato-tatbikatinin-devam-ettigi-karadenizde-planli-manevralara-basladi/
14;savunma;Kremlin Sözcüsü Dmitriy Peskov, Rusya yapımı S-400 hava savunma sisteminin ilk parçalarının, Türkiye'ye sevk edilmek üzere pazar günü uçaklara yükleneceği haberlerinin doğru olup olmadığı sorulunca, söz konusu sistemin gönderimine ilişkin yapılan anlaşmanın şartlarının plana göre yerine getirilmekte olduğunu söyledi.;Kremlin'den 'Türkiye'ye gönderilecek S-400 parçaları pazar günü uçaklara yüklenecek' haberlerine ilişkin açıklama;https://tr.sputniknews.com//rusya/201907051039567998-kremlinden-turkiyeye-gonderilecek-s-400-parcalari-pazar-gunu-ucaklara-yuklenecek-haberlerine/
15;savunma;Rus Su-27 uçağı Karadeniz’de Rusya sınırlarına yaklaşan ABD’ye ait P-8A Poseidon uçağını engelledi. ABD uçağının, Kırım sahilinin yalnızca 75 kilometre uzağında olduğu kaydedildi.;Rus Su-27 uçağı, Kırım açıklarında ABD’ye ait savaş uçağına müdahale etti;https://tr.sputniknews.com//savunma/201907051039567749-rus-su-27-ucagi-kirim-aciklarinda-abdye-ait-savas-ucagina-mudahale-etti/
16;savunma;Rusya ve Katar arasında imzalanan ve silah sevkiyat ve tamiri, ortak askeri teçhizat geliştirme ve uzman eğitimini öngören askeri teknik işbirliği anlaşması yürürlüğe girdi.;Rusya ile Katar arasındaki askeri teknik işbirliği anlaşması yürürlüğe girdi;https://tr.sputniknews.com//savunma/201907051039565246-rusya-ile-katar-arasindaki-askeri-teknik-isbirligi-anlasmasi-yururluge-girdi/
17;savunma;Rusya’nın T-80 ana muharebe tankı, silah yönlendirme mekanizmasının ne kadar hassas çalıştığını gösterdi. Moskova bölgesinde gerçekleştirilen ARMY-2019 Uluslararası Askeri Teknik Forumu’ndaki bir eğlence programı sırasında, tankla meyve kesildi, çizim yapıldı.;T-80 tankı ile meyve kesip yıldız çizdiler;https://tr.sputniknews.com//rusya/201907041039563229-t-80-tanki-ile-meyve-kesip-yildiz-cizdiler/
18;savunma;Fransız istihbarat gemisi Dupuy de Lome'un Boğazlardan geçerek Karadeniz'e giriş yaptığı öğrenildi. ;Fransız istihbarat gemisi Dupuy de Lome Karadeniz'de;https://tr.sputniknews.com//avrupa/201907041039560519-fransiz-istihbarat-gemisi-dupuy-de-lome-karadenizde/
19;savunma;"Cumhurbaşkanlığı Savunma Sanayii Başkanı İsmail Demir, S-400'lerin teslimatı ile ilgili olarak ""Haftaya geldiği zaman göreceksiniz. Cumhurbaşkanı'nın verdiği tarih vardı. Temmuzun birinci haftası geçti, ikinci haftasına giriyoruz. Haftaya S-400 faaliyetlerini göreceksiniz"" dedi. ";Savunma Sanayii Başkanı Demir: Haftaya S-400 faaliyetlerini göreceksiniz;https://tr.sputniknews.com//savunma/201907041039557917-savunma-sanayii-baskani-demir-haftaya-s-400-faaliyetlerini-goreceksiniz/
20;savunma;"Türkiye Cumhurbaşkanı Erdoğan’ın Rusya'dan S-400 teslimatına ilişkin, ""Yolculuk hazırlığı, yükleme çalışmaları sürüyor. Nereye konuşlanacağını MSB ve Genelkurmay Başkanlığımız planlıyor"" açıklamasının ardından ABD'li bir yetkiliden açıklama geldi.";ABD'den Türkiye'ye bir S-400 tehdidi daha: Türkiye'nin olumsuz sonuçlarla karşılaşacağının altını çiziyoruz;https://tr.sputniknews.com//savunma/201907091039602651-abdden-turkiyeye-bir-s-400-tehdidi-daha-turkiyenin-olumsuz-sonuclarla-karsilasacaginin-altini/
21;savunma;Rusya Silahlı Kuvvetleri Füze Savunma Birliği Komutan Yardımcısı Albay Yuriy Muravkin, S-500 füze savunma sistemlerinin uzay saldırı araçlarına karşı koruma sağlayabileceğini ifade etti.;Türkiye'yle ortak üretimi gündeme gelen S-500'lere ilişkin açıklama: Uzay saldırı araçlarına karşı koruma sağlayacak;https://tr.sputniknews.com//rusya/201907081039601464-turkiyeyle-ortak-uretimi-gundeme-gelen-s-500lere-iliskin-aciklama-uzay-saldiri-araclarina-karsi/
22;savunma;İsrail lideri Benyamin Netanyahu, İran'ın nükleer faaliyetleri konusunda 'Avrupalı liderlerin sözlerini tutmasını beklediğini' açıkladı.;Netanyahu'dan İran'a yaptırım çağrısı: Avrupalı liderler sözlerini tutmalı;https://tr.sputniknews.com//ortadogu/201907081039601112-netanyahudan-irana-yaptirim-cagrisi-avrupali-liderler-sozlerini-tutmali/
23;savunma;Anadolu Ajansı (AA), Türkiye destekli Özgür Suriye Ordusu (ÖSO) bileşenlerinden Hamza Tümeni'nin, Fırat Kalkanı Harekatı'nın sona ermesinden bu yana sürdürdüğü çalışmalar sonucunda kendi zırhlı aracını ürettiğini bildirdi.;AA: ÖSO ilk zırhlı aracını üretti;https://tr.sputniknews.com//ortadogu/201907081039599717-aa-oso-ilk-zirhli-aracini-uretti/
24;savunma;"Almanya, ABD'nin Suriye özel temsilcisi James Jeffrey'nin ""Almanya'dan kara birliklerinin kısmen bizim askerlerimizin yerine geçmesini istiyoruz"" sözlerinin ardından ""Suriye'ye kara birliği göndermeyi düşünmüyoruz"" açıklamasında bulundu.";Almanya'dan ABD'ye ret: Suriye'ye asker göndermeyi düşünmüyoruz;https://tr.sputniknews.com//avrupa/201907081039597262-almanyadan-abdye-ret-suriyeye-asker-gondermeyi-dusunmuyoruz/
25;savunma;Rus 5. nesil savaş uçağı Su-57’nin düşük maliyetinin, bu uçağı silah pazarındaki en iyi tekliflerden biri yaptığını belirten Alman Stern dergisi, Rusya’nın bu uçakla yeni fırsatlar açtığını kaydetti.;Batı medyasından yeni Rus Su-57 savaş uçağı değerlendirmesi;https://tr.sputniknews.com//analiz/201907071039593260-bati-medyasindan-yeni-rus-su-57-savas-ucagi-degerlendirmesi/
26;savunma;Yemen'deki Husiler tarafından, Suudi Arabistan öncülüğündeki koalisyon güçleriyle mücadele etmek için 'yeni balistik füzeler ve insansız hava araçları (İHA)' üretildiği açıklandı. ;Husilerden açıklama: Balistik füze ve İHA üretiyoruz;https://tr.sputniknews.com//ortadogu/201907071039590461-husilerden-aciklama-balistik-fuze-ve-iha-uretiyoruz/
27;savunma;Rusya Savunma Bakanlığı, kamufle olan Rus askerlerinin ormanlık arazide yapılan tatbikat sırasında sahte düşman hedefine gerçekleştirdiği saldırının görüntülerini yayınladı.;Rus keşif biriminden ormanlık arazide sahte düşman konvoyuna pusu;https://tr.sputniknews.com//savunma/201907061039577621-rus-kesif-biriminden-ormanlik-arazide-sahte-dusman-konvoyuna-pusu/
