;category_name;content;title;url
174;turkiye;Ankara'da belediyeye ait depoda bulunan jet skiyle ilgili Melih Gökçek açıklamalarda bulundu. Gökçek, söz konusu jet skinin ramazan şenliklerinde alındığını söyledi.;Gökçek'ten jet ski açıklaması: Ramazan şenliklerinde alındı;https://tr.sputniknews.com//turkiye/201907061039580183-gokcekten-jet-ski-aciklamasi-ramazan-senliklerinde-alindi/
175;turkiye;"15 Temmuz Demokrasi ve Milli Birlik Günü kapsamında Cumhurbaşkanlığı İletişim Başkanlığı koordinasyonunda yurt genelinde yürütülecek etkinliklerde kullanılmak üzere hazırlanan yeni logo ve kurumsal kimlik haritasının bulunduğu ""www.15temmuz.gov.tr"" internet sitesi açıldı.";15 Temmuz etkinlikleri için internet sitesi;https://tr.sputniknews.com//turkiye/201907061039580139-15-temmuz-etkinlikleri-icin-internet-sitesi/
176;turkiye;"Büyük taşınmanın ardından tam kapasite hizmet vermeye başlayan İstanbul Havalimanı'nda 3 aylık dönemde her 74 saniyede bir uçak geliş veya gidiş yaptı.
";İstanbul Havalimanı'nda 74 saniyede bir sefer yapıldı;https://tr.sputniknews.com//turkiye/201907061039580014-istanbul-havalimaninda-74-saniyede-bir-sefer-yapildi/
177;turkiye;İstanbul Büyükşehir Belediyesi Başkanı Ekrem İmamoğlu, belediye şirketleri KİPTAŞ ve Ağaç A.Ş için yapılan iki ihaleyi iptal etti.;Ekrem İmamoğlu İBB'nin iki ihalesini iptal etti;https://tr.sputniknews.com//turkiye/201907061039579773-ekrem-imamoglu-ibbnin-iki-ihalesini-iptal-etti/
178;turkiye;"AK Parti sözcüsü Ömer Çelik, Cumhurbaşkanı Recep Tayyip Erdoğan'ın milletvekilleriyle görüşmesi sonrası açıklama yaptı. ""Vatandaşa hizmet götürme konusunda yeterli performans göremediğimiz konular güncellenecek"" diyen Çelik, ""Sonbaharda Kızılcahamam'da AK Parti kampı olacak"" ifadesini kullandı.";AK Parti Sözcüsü Çelik: Vatandaşa hizmet götürme konusunda yeterli performans göremediğimiz konular güncellenecek;https://tr.sputniknews.com//turkiye/201907061039579753-ak-parti-sozcusu-celik-vatandasa-hizmet-goturme-konusunda-yeterli-performans-goremedigimiz-konular/
179;turkiye;OHAL sonrası dönemde TSK'da görev yapan 2 bin 139 personel ihraç edildi. 176 emekli askerin de rütbesi alındı.;TSK'da OHAL'den sonra 2 bin 138 personel ihraç edildi;https://tr.sputniknews.com//turkiye/201907061039579739-tskda-ohalden-sonra-2-bin-138-personel-ihrac-edildi/
180;turkiye;"İçişleri Bakanı Süleyman Soylu, ""İstisnaların dışında İstanbul'da Suriyeli kaydı almıyoruz. Suriyeli kaydına İstanbul kapalıdır"" dedi.";Soylu: İstisnaların dışında İstanbul'da Suriyeli kaydı almıyoruz;https://tr.sputniknews.com//turkiye/201907061039579465-soylu-istisnalarin-disinda-istanbulda-suriyeli-kaydi-almiyoruz/
181;turkiye;Hatay'ın Reyhanlı ilçesinde bomba yüklü olduğu söylenen araçta yaşanan ve 3 Suriyelinin hayatını kaybettiği patlamayla ilgili soruşturma sürüyor. Hatay Emniyet Müdürlüğü, sayı vermemekle birlikte gözaltılar olduğunu bildirdi.;Reyhanlı'daki patlama sonrası gözaltılar var;https://tr.sputniknews.com//turkiye/201907061039579432-reyhanlidaki-patlama-sonrasi-gozaltilar-var/
182;turkiye;Erken seçime giden Yunanistan’da kamuoyu yoklamaları merkez sağ Yeni Demokrasi Partisi’nin oy çoğunluğunu kazanacağını gösteriyor. Peki bu olası iktidar değişimi Yunanistan’ın Türkiye’ye dönük politikasını nasıl etkiler? 21. Yüzyıl Türkiye Enstitüsü Balkanlar ve Kıbrıs Araştırmaları Merkezi Başkanı Gözde Kılıç Yaşın, Sputnik’e anlattı. ;Yunanistan’daki olası iktidar değişimi Türkiye’yle ilişkileri nasıl etkiler? ;https://tr.sputniknews.com//columnists/201907061039579283-yunanistandaki-olasi-iktidar-degisimi-turkiyeyle-iliskileri-nasil-etkiler/
183;turkiye;Cumhurbaşkanı Recep Tayyip Erdoğan, Barents Denizi'nde Rus karasuları içerisindeyken Rus su altı araştırma gemisinde çıkan yangında hayatını kaybeden 14 asker için Rusya Devlet Başkanı Vladimir Putin'e taziyelerini sundu.;Erdoğan'dan Putin'e taziye telefonu;https://tr.sputniknews.com//turkiye/201907061039579214-erdogandan-putine-taziye-telefonu/
184;turkiye;"İstanbul Büyükşehir Belediye (İBB) Başkanı Ekrem İmamoğlu, belediye meclisiyle ilgili olarak ""Haftanın 5 günü boyunca oturumların olması, saatlerinin kayması beni mutsuz ediyor. Pazartesi günü tüm meclise söyleyeceğim. İBB gündemini yoğun bir çalışma ile iki günde toparlayabileceğimizi düşünüyorum"" dedi.";İmamoğlu: Meclis gün sayısını 2'ye düşürmeyi teklif edeceğim;https://tr.sputniknews.com//turkiye/201907061039578951-imamoglu-meclis-gun-sayisini-2ye-dusurmeyi-teklif-edecegim/
185;turkiye;"Cumhurbaşkanı Recep Tayyip Erdoğan, 'Kıbrıs İşlerinin Koordinasyonu' genelgesi yayımladı.

";'Kıbrıs İşlerinin Koordinasyonu' genelgesi yayımlandı;https://tr.sputniknews.com//dogu_akdeniz/201907061039578774-kibris-islerinin-koordinasyonu-genelgesi-yayimlandi/
186;turkiye;"Eski AK Parti İstanbul Milletvekili Mehmet Metiner, ""Mehmet Metiner’in içkisi Bakanlık raporuna girdi"" başlığıyla yayımlanan haberlere tepki gösterdi. Metiner, ""Sözcü’nün yapıp servis ettiği bu haber öyle iddia edildiği gibi bakanlık raporuna dönüşmüş değil"" dedi.";Metiner: Neymiş efendim, biz misafirlerimize devlet malı üzerinden ikramda bulunuyormuşuz;https://tr.sputniknews.com//turkiye/201907061039578759-metiner-neymis-efendim-biz-misafirlerimize-devlet-mali-uzerinden-ikramda-bulunuyormusuz/
187;turkiye;Cumhurbaşkanı Recep Tayyip Erdoğan, Adalet Bakan Yardımcısı Selahaddin Menteş’i Anayasa Mahkemesi (AYM) Üyeliği’ne atadı. Karar, Resmi Gazete’de yayımlandı.;AYM'ye yeni üye;https://tr.sputniknews.com//turkiye/201907061039578744-aymye-yeni-uye/
188;turkiye;Denizli'de otomobiliyle 'drift' yapan sürücüye 7 bin lira para cezası kesildi. Sürücünün ehliyetine 2 ay süreyle el konulurken, araç da 2 ay süreliğine trafikten men edildi.;Drift yapan sürücüye 7 bin TL ceza;https://tr.sputniknews.com//turkiye/201907061039578673-drift-yapan-surucuye-7-bin-tl-ceza/
189;turkiye;Cumhurbaşkanı ve AK Parti Genel Başkanı Recep Tayyip Erdoğan, İstanbul'da partisinin milletvekilleriyle kahvaltıda buluştu.;Erdoğan, AK Parti milletvekilleriyle buluştu;https://tr.sputniknews.com//politika/201907061039578567-erdogan-ak-parti-milletvekilleriyle-bulustu/
190;turkiye;İstanbul'da turistleri dolandıran taksicilere yönelik düzenlenen 'son durak' operasyonun detayları ortaya çıktı. 25 kişinin gözaltına alındığı operasyonda taksicilerin kendi aralarında yaptıkları telefon konuşmalarında, turistler için 'keriz', 'mal' ve 'kuş' gibi argo kelimeler kullandıkları belirlendi.;Taksicilere yönelik düzenlenen 'son durak' operasyonunun detayları ortaya çıktı: Turistler için 'mal', 'kuş' diyorlarmış;https://tr.sputniknews.com//turkiye/201907061039578546-taksicilere-yonelik-duzenlenen-son-durak-operasyonunun-detaylari-ortaya-cikti-turistler-icin-mal/
191;turkiye;"Son katta oturduğu binanın çatısını yaptıran bir yönetici, kat maliklerinden çatı ücreti için mahkemeye gitti. Mahkeme; binanın çatısının yenilenmesi için tüm kat maliklerinin onayının olması gerektiğine hükmetti.";Yargıtay'dan apartman kavgalarına son verecek emsal karar: Çoğunluk onaylamıyorsa ödemek zorunda değilsiniz;https://tr.sputniknews.com//turkiye/201907061039578497-yargitaydan-apartman-kavgalarina-son-verecek-emsal-karar-cogunluk-onaylamiyorsa-odemek-zorunda/
192;turkiye;Kamuoyunda 'Adnan Hoca' olarak bilinen Adnan Oktar ve grubuna yönelik operasyon kapsamında tutuklanan Mete Oktar, sağlık sorunları nedeniyle tahliye edildi.;Adnan Oktar'ın akrabası tahliye edildi;https://tr.sputniknews.com//turkiye/201907061039578485-adnan-oktarin-akrabasi-tahliye-edildi/
193;turkiye;Bursa’nın Mudanya ilçesinde bir genç, '2003 yılı bacak güzeli' olan eski mankenin evinde öldürüldü. Eski mankenin de aralarında bulunduğu 3 kişi cinayet şüphesiyle gözaltına alındı.;Bursa'da bir genç, '2003 yılı bacak güzeli'nin evinde öldürüldü;https://tr.sputniknews.com//turkiye/201907061039578430-bursada-bir-genc-2003-bacak-guzelinin-evinde-olduruldu/
194;turkiye;Cumhurbaşkanı Recep Tayyip Erdoğan’ın imzasıyla yayımlanan atama kararları Resmi Gazete’de yayımlandı.;Erdoğan'dan yeni atamalar;https://tr.sputniknews.com//turkiye/201907061039578385-erdogandan-yeni-atamalar/
195;turkiye;"Hürriyet yazarı Ahmet Hakan, İstanbul Büyükşehir Belediye (İBB) Başkanı Ekrem İmamoğlu'na yönelik olarak ""Çok konuşuyorsun, çok görünüyorsun"" ifadesini kullandı.";Ahmet Hakan'dan İmamoğlu'na: Çok konuşuyorsun, çok görünüyorsun;https://tr.sputniknews.com//turkiye/201907061039578371-ahmet-hakandan-imamogluna-cok-konusuyorsun-cok-gorunuyorsun/
196;turkiye;"Merkez Bankası Başkanı Murat Çetinkaya'nın görevden alınmasına tepki gösteren CHP Sözcüsü Faik Öztrak, Bunu yapanlar 'Bizim ekonomi yönetimimize güvenin' deme hakkını kaybetmiştir"" ifadelerini kullandı.";CHP, Merkez Bankası Başkanı Çetinkaya'nın görevden alınmasına tepki gösterdi;https://tr.sputniknews.com//turkiye/201907061039578153-chp-merkez-bankasi-baskani-cetinkayanin-gorevden-alinmasina-tepki-gosterdi/
197;turkiye;Şanlıurfa’daki bir bölükte görevli Uzman Çavuş Levent Y. hakkında, askeriyeye ait erzak deposundan sucuk, yumurta, peynir aldığı gerekçesiyle disiplin soruşturması açıldı. Savunması alınan Levent Y. ise, sahurda sucuklu yumurta yaparak askerlerle birlikte yediklerini ancak malzemeleri evinden getirdiğini söyledi.;Uzman çavuşun sucuklu yumurtadan 3 yıl hapsi istendi;https://tr.sputniknews.com//turkiye/201907061039578139-uzman-cavusun-sucuklu-yumurtadan-3-yil-hapsi-istendi/
198;turkiye;Merkez Bankası Başkanlığına atanan Murat Uysal yaptığı ilk açıklamada, kanunla kendisine verilen görev ve yetkiler çerçevesinde temel amacı olan fiyat istikrarını sağlamaya odaklı para politikası araçlarını bağımsız bir şekilde uygulamaya devam edeceğini belirtti. ;Yeni Merkez Bankası Başkanı'ndan ilk açıklama: Para politikası araçlarını bağımsız bir şekilde uygulamaya devam edeceğiz;https://tr.sputniknews.com//ekonomi/201907061039577899-yeni-merkez-bankasi-baskanindan-ilk-aciklama-para-politikasi-araclarini-bagimsiz-bir-sekilde/
199;turkiye;Merkez Bankası Başkanı Murat Çetinkaya görevden alındı. Çetinkaya'nın yerine yardımcısı Murat Uysal atandı. Karar Resmi Gazete'de yayımlandı.;Merkez Bankası Başkanı Çetinkaya görevden alındı;https://tr.sputniknews.com//ekonomi/201907061039577760-merkez-bankasi-baskani-cetinkaya-gorevden-alindi/
