;category_name;content;title;url
15;ekonomi;Facebook'un kurucularından Chris Hughes, yakın zamanda tanıtılan kripto para Libra'yı eleştirdi. Hughes, Libra'nın kontrolü merkez bankalarından özel şirketlere devredebileceğini söyledi.;Kurucu ortağından Facebook'un kripto parasına eleştiri: Kontrolü özel şirketlere devredebilir;https://tr.sputniknews.com//ekonomi/201906211039427011-kurucu-ortagindan-facebookun-kripto-parasina-elestiri-kontrolu-ozel-sirketlere-devredebilir/
16;ekonomi;Rusya  Federasyonuna bağlı Başkurdistan Cumhuriyeti’nde düzenlenecek Ekonomi Fuarı (Zauralye 2019), dünyanın çeşitli ülkelerinden 500’e yakın iş insanını bir araya getirmesi bekleniyor.;İş dünyası Başkurdistan’da buluşuyor: Türkiye’ye özel önem veriliyor;https://tr.sputniknews.com//ekonomi/201906211039425765-is-dunyasi-baskurdistanda-bulusuyor-turkiyeye-ozel-onem-veriliyor/
17;ekonomi;ABD, Moskova merkezli kredi kuruluşu olan Rus Finans Kuruluşu'na yeniden yaptırım uygulama kararı aldı.;ABD, Rus Finans Kuruluşu'na yeniden yaptırım uyguladı;https://tr.sputniknews.com//ekonomi/201906201039419143-abd-rus-finans-kurulusuna-yeniden-yaptirim-uyguladi/
18;ekonomi;"Fitch Ratings Yönetici Direktörü Edward Parker, ""Türkiye'de enflasyonun düşüşünün önümüzdeki aylarda baz etkileriyle hızlanmasını bekliyoruz. Türkiye'nin geçtiğimiz yazdan bu yana cari açıkta yaşadığı düzeltme dikkati çekici.";Fitch: Türkiye'de enflasyonun düşüşü hızlanacak;https://tr.sputniknews.com//ekonomi/201906201039418649-fitch-turkiyede-enflasyonun-dususu-hizlanacak/
19;ekonomi;Satınalma Gücü Paritesine (SGP) göre, 37 Avrupa ülkesi arasında gıda ve alkolsüz içecekler ana grubuna ilişkin fiyat düzeyi endeksi en yüksek ülke 163 ile Norveç, en düşük ülke ise 62 ile Kuzey Makedonya oldu. ;Avrupa'da en pahalı gıda ve alkolsüz içecek Norveç'te;https://tr.sputniknews.com//ekonomi/201906201039417220-avrupada-en-pahali-gida-ve-alkolsuz-icecek-norvecte/
20;ekonomi;İş dünyası, yenilenen İstanbul seçimlerinin sona ermesiyle 'ekonomik reformlara odaklanılması gerektiğine' ilişkin taleplerini tekrarladı.;TÜSİAD ve TÜRKONFED'den seçim değerlendirmesi;https://tr.sputniknews.com//ekonomi/201906241039446646-tusiad-ve-turkonfedden-secim-degerlendirmesi/
21;ekonomi;Sonucu merakla beklenen İstanbul seçimlerinden sonra dolar/TL 5.80’in altına geriledi. Dolar kuru, saat 08.22 itibarıyla 5.7430 TL, euro ise aynı 6.5381 TL seviyesinde işlem görüyor.;İstanbul'daki seçim sonrası dövizde son durum;https://tr.sputniknews.com//ekonomi/201906241039446516-istanbuldaki-secim-sonrasi-dovizde-son-durum/
22;ekonomi;ABD Başkanı Donald Trump, FED Başkanı Powell'ı görevden almakla tehdit ettiği haberlerini yalanladı. ;Trump: FED Başkanı Powell'ı görevden almakla tehdit etmedim;https://tr.sputniknews.com//abd/201906231039439510-trump-fed-baskani-powelli-gorevden-almakla-tehdit-etmedim/
23;ekonomi;CHP tarafından hazırlanan rapora göre vatandaşın bankalar ve tüketici finansman şirketlerine olan tüketici kredisi ve kredi kartı borcu 521.5 milyar liraya ulaştı. Takibe alınan borç ise 20.5 milyar lirayı buldu.;CHP'nin raporu: Takibe düşen borç 20 milyarı aştı;https://tr.sputniknews.com//ekonomi/201906231039435029-chpnin-raporu-takibe-dusen-borc-20-milyari-asti/
24;ekonomi;Dünyanın en popüler kripto para birimi Bitcoin, dün gece geçtiğimiz yılın mayıs ayından bu yana ilk kez 10 bin dolarlık psikolojik sınırı aştı.;Bitcoin Mayıs 2018’den bu yana ilk kez 10 bin dolar sınırını aştı;https://tr.sputniknews.com//ekonomi/201906221039434069-bitcoin-mayis-2018den-bu-yana-ilk-kez-10-bin-dolar-sinirini-asti/
