;category_name;content;title;url
14;abd;ABD Başkanı Donald Trump, FED Başkanı Powell'ı görevden almakla tehdit ettiği haberlerini yalanladı. ;Trump: FED Başkanı Powell'ı görevden almakla tehdit etmedim;https://tr.sputniknews.com//abd/201906231039439510-trump-fed-baskani-powelli-gorevden-almakla-tehdit-etmedim/
15;abd;Washington merkezli askeri analiz dergisi National Interest (NI), Hindistan’da yapılan hipersonik füze denemelerinin bu ülkeyi Pakistan ile nükleer savaşa bir adım daha yaklaştırdığını yazdı.;National Interest, nükleer savaş riski konusunda uyardı;https://tr.sputniknews.com//analiz/201906231039439487-national-interest-nukleer-savas-riski-konusunda-uyardi/
16;abd;ABD Başkanı Donald Trump’ın Ulusal Güvenlik Danışmanı John Bolton, Trump’ın Japonya’nın Osaka kentinde yapılacak G20 zirvesi kapsamında Rusya Devlet Başkanı Vladimir Putin ile bir araya gelmeyi sabırsızlıkla beklediğini söyledi.;Bolton: Trump, G20'de Putin ile görüşmek için sabırsızlanıyor;https://tr.sputniknews.com//abd/201906231039438731-bolton-trump-g20de-putin-ile-gorusmek-icin-sabirsizlaniyor/
17;abd;Filistin Dışişleri Bakanlığı, ABD'nin 'Yüzyılın Anlaşması' planını Filistin'in tarihini değiştiren Balfour Deklarasyonu’nun ikincisi olarak nitelendirdi. ;Filistin Dışişleri Bakanlığı: 'Yüzyılın Anlaşması' ikinci bir Balfour Deklarasyonu;https://tr.sputniknews.com//ortadogu/201906231039438562-filistin-disisleri-bakanligi-yuzyilin-anlasmasi-ikinci-bir-balfour-deklarasyonu/
18;abd;Kuzey Kore lideri Kim Jong-un'un ABD Başkanı Donald Trump'tan 'çok güzel içerikli' bir mektup aldığı duyuruldu.;ABD Başkanı Trump'tan Kuzey Kore lideri Kim'e 'çok güzel içerikli' mektup;https://tr.sputniknews.com//asya/201906231039437126-abd-baskani-trumptan-kuzey-kore-lideri-kime-cok-guzel-icerikli-mektup/
19;abd;ABD Başkanı Donald Trump, İran’a saldırı planını geri çektiği yönündeki iddialardan dolayı basını eleştirerek,  bu aşamada sadece planın ilerlemesini durdurduğunu söyledi.;Trump: İran’a saldırı planını geri çekmedim;https://tr.sputniknews.com//abd/201906231039435983-trump-irana-saldiri-planini-geri-cekmedim/
20;abd;ABD Ticaret Bakanlığı, 5 Çinli teknoloji firmasını kara listeye alarak, firmaların ABD yapımı çip ve bileşenlerini satın almasına engel koydu.;ABD, 5 Çin firmasını daha kara listeye aldı;https://tr.sputniknews.com//abd/201906241039447231-abd-5-cin-firmasini-daha-kara-listeye-aldi/
21;abd;ABD'de Pensilvanya eyaletinin eski temsilcisi Joe Sestak, 2020 başkanlık seçimlerine adaylığını açıkladı. Sestak, adaylığını diğerlerinden geç açıkladığını, bunun nedeninin de kızının ikinci kez beyin kanseriyle mücadele etmesi olduğunu belirtti.;Eski Demokrat Kongre üyesi Joe Sestak, 2020 ABD başkanlık seçimlerine adaylığını açıkladı;https://tr.sputniknews.com//abd/201906241039446862-eski-demokrat-kongre-uyesi-joe-sestak-2020-abd-baskanlik-secimlerine-adayligini-acikladi/
22;abd;ABD Ulusal Güvenlik Danışmanı John Bolton, İran'ın nükleer silaha sahip olmasına izin vermeyeceklerini belirtti.;Bolton: İran asla nükleer silah sahibi olamayacak;https://tr.sputniknews.com//abd/201906241039446753-bolton-iran-asla-nukleer-silah-sahibi-olamayacak/
23;abd;Amerikan New York Times gazetesi, ABD Başkanı Donald Trump'ın İran'a saldırı konusunda generalleri, danışmanları ya da diplomatları dinlemek yerine aralarında Fox News'in sunucusu Tucker Carlson'ın da olduğu 'şüpheci' isimleri dikkate aldığını yazdı. ;NYT: Trump, İran konusunda diplomatlarını değil, 'şüphecileri' dinliyor;https://tr.sputniknews.com//abd/201906241039446679-nyt-trump-iran-konusunda-diplomatlarini-degil-suphecileri-dinliyor/
24;abd;Beyaz Saray, ABD Başkanı Donald Trump'ın Kuzey Kore lideri Kim Jong-un'a bir mektup gönderdiğini açıkladı.;Beyaz Saray, Trump'ın Kim'e mektubunu doğruladı;https://tr.sputniknews.com//abd/201906241039446471-beyaz-saray-trumpin-kime-mektubunu-dogruladi/
25;abd;İran Dışişleri Sözcüsü Seyyid Abbas Musevi, ABD’nin Pazartesi günü açıklayacağı yeni yaptırım kararına tepki göstererek, “Artık uygulayabilecekleri bir yaptırım kalmadı” dedi. ;İran Dışişleri'nden ABD’ye: Artık uygulayabilecekleri bir yaptırım kalmadı;https://tr.sputniknews.com//ortadogu/201906241039446452-iran-disislerinden-abdye-artik-uygulayabilecekleri-bir-yaptirim-kalmadi/
26;abd;Suudi Arabistan, Birleşik Arap Emirlikleri (BAE), İngiltere ve ABD'nin ortak açıklamasında İran'ın 'istikrarı bozan faaliyetlerine' tepki gösterilirken, artan Husi saldırılarına son verilmesi çağrısında bulunuldu. ;Suudi Arabistan, BAE, ABD ve İngiltere'den İran'a karşı ortak açıklama;https://tr.sputniknews.com//ortadogu/201906241039445536-suudi-arabistan-bae-ve-abd-ve-ingiltereden-irana-karsi-ortak-aciklama/
27;abd;"ABD Başkanı Donald Trump, Suudi Gazeteci Cemal Kaşıkçı'nın öldürülmesine ilişkin ülkesinin soruşturma açıp açmayacağına yönelik soruya ""İran bir günde birçok insanı öldürdü. Orta Doğu'daki diğer ülkeler saldırgan. Eğer Suudi Arabistan'a bakacaksanız, İran'a bakın, adını anmayacağım diğer ülkelere bakın ve neler olduğunu görün"" yanıtı verdi.";Trump'tan Kaşıkçı cinayeti sorusuna 'kaçamak' yanıt: İran'a bakın;https://tr.sputniknews.com//abd/201906231039444095-trumptan-kasikci-cinayeti-sorusuna-kacamak-yanit-irana-bakin/
28;abd;ABD Başkanı Donald Trump, İran ile savaş istemediğini ve herhangi bir ön koşul gelmediği sürece konuşmaya hazır olduğunu söyledi. ;Trump: İran ile savaş istemiyorum;https://tr.sputniknews.com//abd/201906231039440464-trump-iran-ile-savas-istemiyorum/
