;category_name;content;title;url
46;spor;UFC şampiyonu Rus karma dövüşçü Habib Nurmagomedov, yakın zamanda profesyonel kariyerini noktalayabileceğini söyledi.;Nurmagomedov ringlere veda etmeye hazırlanıyor;https://tr.sputniknews.com//spor/201907031039543657-nurmagomedov-ringlere-veda-etmeye-hazirlaniyor/
47;spor;2019 Kadınlar Dünya Kupası'nda ABD, yarı final karşılaşmasında İngiltere'yi 2-1 yenerek finale yükseldi.;ABD, Kadınlar Dünya Kupası'nda finalde;https://tr.sputniknews.com//spor/201907031039543090-abd-kadinlar-dunya-kupasinda-finalde/
48;spor;Galatasaray, bonservisi ellerinde olan Jimmy Durmaz ve Şener Özbayraklı'yı transfer ettiğini resmen açıkladı.;Galatasaray, iki transferi birden açıkladı;https://tr.sputniknews.com//spor/201907031039542891-galatasaray-iki-transferi-birden-acikladi/
49;spor;Atiker Konyaspor yeni sezon formalarını hazırladığı özel videoyla taraftarlara tanıttı. Kulübün resmi Twitter hesabından paylaşılan video kısa sürede taraftarlardan büyük beğeni topladı.;"Konyaspor, ""Diriliş, Selçuklu Kartalı, Anadolu ve Keykubat"" formalarını tanıttı";https://tr.sputniknews.com//spor/201907021039542578-konyaspor-yeni-formalarini-boyle-tanitti/
50;spor;Fenerbahçe, eski futbolcusu Emre Belözoğlu'nu kadrosuna kattığını açıkladı. Sarı-lacivertli kulüp, Belözoğlu ile 1 yıllık sözleşme imzaladı.;Emre Belözoğlu 4 yıl sonra yeniden Fenerbahçe'de;https://tr.sputniknews.com//spor/201907021039533790-fenerbahce-emre-belozoglu-ile-1-yillik-sozlesme-imzaladi/
51;spor;Süper Lig'de 18 kulübün hemen hepsi Türk Lirası ile ödeme dönemine geçti. Süper Lig'de 4 teknik direktör yılda 10 milyon euro'nun üzerinde gelir elde ediyor.;Süper Lig'de hangi teknik direktör ne kadar kazanıyor?;https://tr.sputniknews.com//spor/201907021039532114-super-ligde-hangi-teknik-direktor-ne-kadar-kazaniyor/
52;spor;Spor Toto Süper Lig 2018-2019 sezonunda taraftarların sahaya atmalarını engellemek için toplanan yaklaşık 100 bin lira değerindeki madeni para Türk Kızılay’a bağışlandı.;Stada alınmayan bozuk paralar Kızılay'a bağışlandı;https://tr.sputniknews.com//spor/201907011039528466-stada-alinmayan-bozuk-paralar-kizilaya-bagislandi/
53;spor;"""Kulüplerin finansal durumunu düzeltecek bir yapı oluşturmaya çalışıyoruz"" diyen Kulüpler Birliği Vakfı Başkanı Fikret Orman, ""Türkiye'de finansal bir kriz var. Sanki kulüpleri kurtarma projesi olarak ifade edildi, hayır. Ülkede bir sıkıntı var. Kurlardaki artış bizi zora soktu. Kulüplerin daralması lazım"" dedi.";Fikret Orman: Türkiye'de finansal bir kriz var, kulüplerin daralması lazım;https://tr.sputniknews.com//spor/201907011039526184-fikret-orman-turkiyede-finansal-bir-kriz-var-kuluplerin-daralmasi-lazim/
54;spor;"Sporda Şiddet ve Düzensizliğin Önlenmesi Kanun Teklifi'ne CHP şerh düştü. Teklifin 31 Mart seçimleri sonrası statlardaki 'İmamoğlu'na mazbatayı ver' tezahüratlarının ardından getirildiğine dikkat çeken CHP şerhinde, ""Teklifin taraftarların siyaset eliyle ehlileştirlmesi için yapıldığı görülmektedir” denildi.";Taraftara 'mazbatayı ver' düzenlemesi;https://tr.sputniknews.com//spor/201907011039525519-taraftara-mazbatayi-ver-duzenlemesi/
55;spor;"Rusya Devlet Başkanı Vladimir Putin, Belarus’un başkenti Minsk’te düzenlenen Avrupa Oyunları’nın bugün yapılan kapanış törenine katıldı.

";Putin Minsk’te Avrupa Oyunları’nın kapanış törenini izledi;https://tr.sputniknews.com//rusya/201907011039521256-putin-minskte-avrupa-oyunlarinin-kapanis-torenini-izledi/
56;spor;Türk Milli boksör Buse Naz Çakıroğlu, 2019 Avrupa Oyunları'nda altın madalya aldı.;Buse Naz Çakıroğlu'ndan Avrupa Oyunları'nda altın madalya;https://tr.sputniknews.com//spor/201906301039519674-buse-naz-cakiroglundan-avrupa-oyunlarinda-altin-madalya/
57;spor;Belarus’un başkenti Minsk’te gerçekleştirilen Avrupa Oyunları’nda Rusya, madalya sayısı bakımından liderliğini korudu. Rus sporcular bugün kapanış töreni yapılacak oyunlarda 39’u altın 93 madalya kazandı.;Rusya, Avrupa Oyunları madalya sıralamasında lider konumda: 39’u altın 93 madalya;https://tr.sputniknews.com//spor/201906301039519599-rusya-avrupa-oyunlari-madalya-siralamasinda-lider-konumda-39u-altin-93-madalya/
58;spor;Süper Lig'in son şampiyonu Galatasaray üst üste 3 transfer birden açıkladı. Önce Ryan Babel'i duyuran sarı kırmızılılar ardından Adem Büyük ve Valentine James Ozornwafor transferlerini duyurdu. Galatasaray futbolculara ödenecek ücretlerle ilgili KAP'a bildirimde bulundu.;Galatasaray 30 dakikada 3 transfer açıkladı;https://tr.sputniknews.com//spor/201906281039510034-galatasaray-30-dakikada-3-transfer-acikladi/
59;spor;"Türkiye Bankalar Birliği, ""Kulüplerimiz ile ilgili bankalar arasındaki yapılandırma çalışmaları devam etmektedir"" açıklamasında bulundu.";TBB'den kulüplerin borç yapılandırmasına ilişkin açıklama;https://tr.sputniknews.com//spor/201906281039509544-tbbden-kuluplerin-borc-yapilandirmasina-iliskin-aciklama/
